correlations	24323599
10.85	1.01137
10.875	1.00186
10.9	1.0077
10.925	0.998672
10.95	1.00403
10.975	1.00352
11	1.00519
11.025	1.0124
11.05	1.01022
11.075	1.01776
11.1	1.01214
11.125	1.00329
11.15	1.01295
11.175	1.01034
11.2	1.00769
11.225	1.00329
11.25	1.00063
11.275	1.00143
11.3	1.00096
11.325	0.999235
11.35	1.00008
11.375	1.00464
11.4	1.00398
11.425	1.00074
11.45	0.995457
11.475	1.0174
11.5	1.00477
11.525	1.01062
11.55	1.00473
11.575	1.01674
11.6	1.00953
11.625	1.02394
11.65	1.01851
11.675	1.00198
11.7	1.00717
11.725	1.00643
11.75	1.00837
11.775	1.01906
11.8	1.01035
11.825	1.01613
11.85	1.01001
11.875	1.01619
11.9	1.00793
11.925	1.00679
11.95	1.01985
11.975	1.0121
12	1.01828
12.025	1.01963
12.05	1.02276
12.075	1.01197
12.1	1.00344
12.125	0.998032
12.15	1.00807
12.175	1.00563
12.2	1.00965
12.225	1.01296
12.25	1.00723
12.275	1.00408
12.3	1.0089
12.325	1.00343
12.35	1.01038
12.375	0.993171
12.4	1.00415
12.425	1.00957
12.45	0.999866
12.475	1.01308
12.5	1.02693
12.525	1.01115
12.55	1.00937
12.575	1.00679
12.6	1.01002
12.625	1.00295
12.65	1.00401
12.675	1.00862
12.7	1.01055
12.725	0.998358
12.75	1.01604
12.775	1.0146
12.8	1.01817
12.825	1.01276
12.85	1.00522
12.875	1.00668
12.9	1.01391
12.925	1.00879
12.95	1.00122
12.975	1.00718
13	1.01571
13.025	1.0111
13.05	1.01078
13.075	1.00666
13.1	1.00804
13.125	1.00612
13.15	1.00697
13.175	1.01588
13.2	1.00692
13.225	1.02308
13.25	1.0019
13.275	1.00551
13.3	1.01267
13.325	1.00829
13.35	1.01601
13.375	1.01342
13.4	1.00606
13.425	1.02635
13.45	1.02909
13.475	1.01746
13.5	1.01779
13.525	1.01905
13.55	1.01171
13.575	1.014
13.6	1.01208
13.625	1.01122
13.65	0.998957
13.675	0.996716
13.7	1.00788
13.725	1.00629
13.75	1.00588
13.775	1.005
13.8	1.0203
13.825	1.0007
13.85	1.00495
13.875	1.00272
13.9	1.01154
13.925	1.03019
13.95	1.03427
13.975	1.0335
14	1.01762
14.025	1.02224
14.05	1.0237
14.075	1.02563
14.1	1.03591
14.125	1.04056
14.15	1.03299
14.175	1.02427
14.2	1.01802
14.225	0.999011
14.25	1.00115
14.275	0.999453
14.3	0.994309
14.325	1.01284
14.35	1.01328
14.375	1.01563
14.4	1.02394
14.425	1.024
14.45	1.03319
14.475	1.03831
14.5	1.04243
14.525	1.01636
14.55	1.01278
14.575	1.01141
14.6	1.02913
14.625	1.02711
14.65	1.01276
14.675	0.997245
14.7	0.99369
14.725	1.00503
14.75	1.01177
14.775	1.00848
14.8	0.992258
14.825	1.01163
14.85	1.0186
14.875	1.01234
14.9	1.03323
14.925	1.01849
14.95	1.01551
14.975	1.03561
15	1.04121
15.025	1.04131
15.05	1.01636
15.075	1.03322
15.1	1.05083
15.125	1.03923
15.15	1.04411
15.175	1.03981
15.2	1.02143
15.225	1.03264
15.25	1.02415
15.275	1.02455
15.3	1.04585
15.325	1.02635
15.35	1.05921
15.375	1.03174
15.4	1.03931
15.425	1.02821
15.45	1.03926
15.475	1.03455
15.5	1.02667
15.525	1.00873
15.55	1.03411
15.575	1.05282
15.6	1.06044
15.625	1.04975
15.65	1.02465
15.675	1.02606
15.7	1.03546
15.725	1.02748
15.75	1.04754
15.775	1.02159
15.8	1.03105
15.825	1.04342
15.85	1.03715
15.875	1.04416
15.9	1.03687
15.925	1.04279
15.95	1.06757
15.975	1.0586
16	1.03605
16.025	1.03121
16.05	1.02209
16.075	1.02872
16.1	1.04388
16.125	1.02603
16.15	1.0585
16.175	1.02893
16.2	1.03933
16.225	1.0522
16.25	1.06771
16.275	1.06037
16.3	1.03733
16.325	1.07679
16.35	1.06221
16.375	1.06068
16.4	1.08853
16.425	1.06198
16.45	1.06333
16.475	1.03965
16.5	1.04468
16.525	1.05619
16.55	1.03049
16.575	1.06272
16.6	1.06976
16.625	1.04874
16.65	1.04952
16.675	1.0176
16.7	1.05902
16.725	1.05999
16.75	1.09294
16.775	1.08851
16.8	1.11296
16.825	1.09553
16.85	1.08235
16.875	1.08212
16.9	1.04708
16.925	1.05294
16.95	1.03416
16.975	1.10045
17	1.0827
17.025	1.06899
17.05	1.06688
17.075	1.01965
17.1	1.07321
17.125	1.06207
17.15	0.984624
17.175	1.05356
17.2	1.01453
17.225	1.04855
17.25	1.0346
17.275	1.02132
17.3	1.08001
17.325	1.04549
17.35	1.0592
17.375	1.08717
17.4	1.09143
17.425	1.09331
17.45	1.1067
17.475	1.12283
17.5	1.14917
17.525	1.08491
17.55	1.13227
17.575	1.05332
17.6	1.13727
17.625	1.14496
17.65	1.14216
17.675	1.10107
17.7	1.07118
17.725	1.08109
17.75	1.02554
17.775	1.07091
17.8	1.04824
17.825	1.04049
17.85	1.06745
17.875	1.06327
17.9	1.00309
17.925	1.08677
17.95	1.06042
17.975	1.08652
18	1.11569
18.025	1.12309
18.05	1.04176
18.075	1.14507
18.1	1.11622
18.125	1.1724
18.15	1.15732
18.175	1.14941
18.2	1.10553
18.225	1.11192
18.25	1.13024
18.275	1.13085
18.3	1.1222
18.325	1.12265
18.35	1.11441
18.375	1.08401
18.4	1.06844
18.425	1.10265
18.45	1.09609
18.475	1.08358
18.5	1.11767
18.525	1.13395
18.55	1.20861
18.575	1.16373
18.6	1.12066
18.625	1.15347
18.65	1.18956
18.675	1.12252
18.7	1.18581
18.725	1.08856
18.75	1.10683
18.775	1.03803
18.8	1.08508
18.825	1.09596
18.85	1.13409
18.875	1.18204
18.9	1.17149
18.925	1.06198
18.95	1.07945
18.975	1.1343
19	1.11762
19.025	1.18177
19.05	1.08572
19.075	1.13566
19.1	1.04855
19.125	1.12088
19.15	1.14266
19.175	1.08143
19.2	1.22709
19.225	1.10268
19.25	1.10398
19.275	1.0573
19.3	1.14321
19.325	1.1882
19.35	1.2916
19.375	1.21545
19.4	1.27967
19.425	1.21832
19.45	1.14519
19.475	0.990634
19.5	1.10119
19.525	1.07597
19.55	1.11103
19.575	1.16638
19.6	1.18211
19.625	1.07032
19.65	1.19177
19.675	1.12663
19.7	1.2365
19.725	1.34849
19.75	1.30579
19.775	1.18558
19.8	1.08999
19.825	1.06736
19.85	1.12081
19.875	1.09352
19.9	1.14976
19.925	1.13673
19.95	1.13127
19.975	1.10588
20	1.23958
20.025	1.31354
20.05	1.3246
20.075	1.30354
20.1	1.20375
20.125	1.10527
20.15	1.48951
20.175	1.4499
20.2	1.32247
20.225	1.35332
20.25	1.61271
20.275	1.41273
20.3	1.38593
20.325	1.59329
20.35	1.30404
20.375	0.939975
20.4	1.05625
20.425	1.03136
20.45	1.01522
20.475	1.2196
20.5	0.909905
20.525	0.929403
20.55	0.967252
20.575	0.931786
20.6	0.979187
20.625	1.14292
20.65	1.20418
20.675	1.33383
20.7	1.19627
20.725	1.25215
20.75	1.12113
20.775	1.19588
20.8	1.04039
20.825	1.24695
20.85	0.983661
20.875	1.02031
20.9	1.0856
20.925	1.52882
20.95	1.50856
20.975	1.14721
21	1.26725
21.025	1.37027
21.05	1.28463
21.075	1.16266
21.1	1.49688
21.125	1.86856
21.15	1.63499
21.175	1.18034
21.2	1.19682
21.225	0.916268
21.25	0.927442
21.275	1.29975
21.3	1.3252
21.325	1.2049
21.35	1.73919
21.375	1.48446
21.4	1.49874
21.425	1.92136
21.45	1.59399
21.475	1.4131
21.5	2.63514
21.525	1.42985
21.55	2.46649
21.575	1.16344
21.6	1.0818
21.625	0.781056
21.65	0.963474
21.675	1.10676
21.7	0.685137
21.725	0.779639
21.75	0.596732
21.775	2.13763
21.8	0.357463
21.825	0.973616
21.85	1.02771
21.875	0.986597
21.9	0.913516
21.925	1.25608
21.95	1.02771
21.975	0.604533
22	0.822164
22.025	0.770779
22.05	0.38539
22.075	0.513853
22.1	1.26487
22.125	0.948651
22.15	0.747422
22.175	1.02771
22.2	1.02771
22.225	1.30799
22.25	1.1419
22.275	3.08312
22.3	1.02771
22.325	2.05541
22.35	2.05541
22.375	2.05541
22.4	4.5219
22.425	10.2771
22.45	2.31234
22.475	8.22164
22.5	11.3048
22.525	4.11082
22.55	1.02771
22.575	0
22.6	0.58726
22.625	2.05541
22.65	0
22.675	0
22.7	0
22.725	0
22.75	0
22.775	0
22.8	0
22.825	0
22.85	0
22.875	0
22.9	0
22.925	0
22.95	0
22.975	0
23	0
23.025	0
23.05	0
23.075	0
23.1	0
23.125	0
23.15	0
23.175	0
23.2	0
23.225	0
23.25	0
23.275	0
23.3	0
23.325	0
23.35	0
23.375	0
23.4	0
23.425	0
23.45	0
23.475	0
23.5	0
23.525	0
23.55	0
23.575	0
23.6	0
23.625	0
23.65	0
23.675	0
23.7	0
23.725	0
23.75	0
23.775	0
23.8	0
23.825	0
23.85	0
23.875	0
23.9	0
23.925	0
23.95	0
23.975	0
24	0
24.025	0
24.05	0
24.075	0
24.1	0
24.125	0
24.15	0
24.175	0
24.2	0
24.225	0
