correlations	6058792
6.8	0.998969
6.825	0.972983
6.85	0.98247
6.875	0.989452
6.9	0.973688
6.925	1.00431
6.95	0.988608
6.975	0.995102
7	0.995237
7.025	0.980175
7.05	1.00206
7.075	0.995423
7.1	0.986915
7.125	0.992623
7.15	1.01267
7.175	1.00701
7.2	0.99744
7.225	0.990041
7.25	0.993165
7.275	0.99073
7.3	0.989463
7.325	1.01861
7.35	0.994509
7.375	0.997931
7.4	1.00876
7.425	0.986757
7.45	1.01025
7.475	0.989589
7.5	0.99537
7.525	0.995645
7.55	1.00348
7.575	0.987027
7.6	0.98122
7.625	0.972416
7.65	0.976454
7.675	0.99502
7.7	1.00071
7.725	0.995173
7.75	0.994012
7.775	0.989536
7.8	0.995477
7.825	0.990686
7.85	1.01502
7.875	0.996449
7.9	0.991882
7.925	0.983099
7.95	0.986972
7.975	0.996246
8	0.992009
8.025	0.98368
8.05	0.998974
8.075	0.979375
8.1	0.995855
8.125	0.991631
8.15	0.985677
8.175	0.992581
8.2	1.00013
8.225	1.00568
8.25	1.0091
8.275	1.00684
8.3	1.01551
8.325	1.00277
8.35	0.996464
8.375	0.996836
8.4	1.00786
8.425	1.00079
8.45	1.00063
8.475	0.986457
8.5	0.995235
8.525	0.998661
8.55	0.994819
8.575	1.00271
8.6	0.987959
8.625	0.982594
8.65	0.995175
8.675	1.01003
8.7	0.987168
8.725	0.985016
8.75	0.999757
8.775	1.00691
8.8	0.990965
8.825	0.976018
8.85	0.994097
8.875	0.998556
8.9	0.986358
8.925	0.993421
8.95	0.995136
8.975	1.00406
9	1.0038
9.025	0.989405
9.05	1.02071
9.075	1.00191
9.1	1.00551
9.125	1.00811
9.15	0.991826
9.175	1.00298
9.2	1.00126
9.225	1.00368
9.25	1.00059
9.275	0.997981
9.3	0.996419
9.325	1.00596
9.35	1.00825
9.375	1.00769
9.4	0.997744
9.425	0.987508
9.45	0.974581
9.475	0.994774
9.5	1.00203
9.525	1.00149
9.55	1.01137
9.575	1.00229
9.6	0.987146
9.625	1.00555
9.65	1.00449
9.675	0.999459
9.7	0.988356
9.725	0.992278
9.75	1.00614
9.775	0.995223
9.8	1.00193
9.825	1.01584
9.85	0.995633
9.875	1.00829
9.9	0.997166
9.925	0.999887
9.95	1.00672
9.975	1.00169
10	1.00706
10.025	0.996817
10.05	1.02645
10.075	0.991675
10.1	1.0303
10.125	0.998772
10.15	0.99189
10.175	1.0022
10.2	0.982351
10.225	0.997856
10.25	0.998228
10.275	1.01173
10.3	0.996884
10.325	1.0038
10.35	0.99281
10.375	0.992969
10.4	0.984992
10.425	0.992653
10.45	0.997818
10.475	1.01097
10.5	0.995178
10.525	0.985451
10.55	1.00937
10.575	0.98448
10.6	1.01983
10.625	0.997003
10.65	1.00732
10.675	0.994582
10.7	1.00071
10.725	1.01098
10.75	0.994805
10.775	1.00654
10.8	1.01492
10.825	1.02051
10.85	0.998733
10.875	0.991116
10.9	1.00107
10.925	1.00275
10.95	1.00488
10.975	1.00327
11	0.996036
11.025	1.00498
11.05	1.01847
11.075	1.02336
11.1	1.01411
11.125	1.00346
11.15	1.01056
11.175	1.00427
11.2	1.00039
11.225	0.995097
11.25	1.00395
11.275	0.996443
11.3	1.00155
11.325	0.979572
11.35	0.99507
11.375	0.9971
11.4	1.00889
11.425	1.00171
11.45	0.996387
11.475	1.00856
11.5	1.00648
11.525	1.00249
11.55	1.01059
11.575	1.01888
11.6	1.00241
11.625	1.02928
11.65	1.02892
11.675	1.00293
11.7	1.00465
11.725	0.996592
11.75	1.00052
11.775	1.00357
11.8	1.0011
11.825	1.01115
11.85	1.01325
11.875	1.01617
11.9	1.00566
11.925	1.01163
11.95	1.01485
11.975	1.00139
12	1.00346
12.025	1.00308
12.05	1.02348
12.075	1.00814
12.1	1.00068
12.125	0.995749
12.15	1.00147
12.175	0.993335
12.2	1.01118
12.225	1.0075
12.25	0.997976
12.275	1.014
12.3	1.00282
12.325	1.00304
12.35	0.999888
12.375	0.986148
12.4	0.995295
12.425	1.00445
12.45	0.999708
12.475	1.00419
12.5	1.01277
12.525	1.022
12.55	0.994417
12.575	0.998882
12.6	0.998
12.625	1.00286
12.65	0.994533
12.675	1.01528
12.7	1.00962
12.725	0.993586
12.75	1.01113
12.775	1.00962
12.8	1.00915
12.825	0.998787
12.85	0.989908
12.875	1.00462
12.9	1.01223
12.925	0.991658
12.95	1.00295
12.975	0.988435
13	1.00679
13.025	0.983142
13.05	0.988527
13.075	1.01365
13.1	0.986153
13.125	0.999457
13.15	0.986912
13.175	1.00195
13.2	1.00142
13.225	1.0197
13.25	0.983887
13.275	0.986099
13.3	0.992666
13.325	1.00902
13.35	1.00541
13.375	1.00985
13.4	0.995775
13.425	0.989336
13.45	1.03513
13.475	0.985198
13.5	0.988562
13.525	1.01596
13.55	1.00292
13.575	0.99601
13.6	0.990131
13.625	0.995475
13.65	0.972163
13.675	0.984843
13.7	0.991438
13.725	0.992658
13.75	0.997072
13.775	0.994757
13.8	1.00777
13.825	0.993563
13.85	0.998446
13.875	0.989117
13.9	0.999396
13.925	1.03482
13.95	1.01697
13.975	1.00132
14	0.998145
14.025	1.01671
14.05	1.01972
14.075	1.00923
14.1	1.02242
14.125	1.00176
14.15	1.01269
14.175	1.01957
14.2	1.01923
14.225	0.975183
14.25	0.969303
14.275	0.971795
14.3	0.971894
14.325	0.995298
14.35	1.00347
14.375	1.00178
14.4	1.01614
14.425	0.994036
14.45	1.01672
14.475	1.01742
14.5	1.03527
14.525	0.989079
14.55	0.992617
14.575	0.997234
14.6	1.02004
14.625	1.01038
14.65	1.00103
14.675	0.993475
14.7	0.95575
14.725	0.974103
14.75	0.996915
14.775	1.00579
14.8	0.971162
14.825	1.0108
14.85	0.994181
14.875	0.988338
14.9	1.02119
14.925	0.998392
14.95	1.00683
14.975	1.00457
15	1.05047
15.025	1.02148
15.05	1.0017
15.075	1.03263
15.1	1.02069
15.125	0.999887
15.15	1.01888
15.175	1.02757
15.2	0.999439
15.225	1.02404
15.25	1.00395
15.275	0.992215
15.3	1.02985
15.325	1.00046
15.35	1.03462
15.375	1.01021
15.4	1.01585
15.425	0.992857
15.45	1.02885
15.475	1.0376
15.5	0.987555
15.525	0.967914
15.55	1.01695
15.575	1.04754
15.6	1.03583
15.625	1.03367
15.65	1.00011
15.675	1.00295
15.7	1.04168
15.725	1.00909
15.75	1.03315
15.775	1.01289
15.8	1.01389
15.825	0.99919
15.85	1.0145
15.875	1.02795
15.9	1.03033
15.925	1.02083
15.95	1.06903
15.975	1.04707
16	1.0243
16.025	1.00257
16.05	0.971146
16.075	1.00735
16.1	0.99515
16.125	1.01472
16.15	1.05861
16.175	0.981075
16.2	1.05141
16.225	1.0126
16.25	1.03355
16.275	1.02286
16.3	1.04377
16.325	1.05137
16.35	1.02684
16.375	1.06098
16.4	1.09867
16.425	1.0333
16.45	1.0324
16.475	1.02091
16.5	1.00299
16.525	1.02992
16.55	1.02654
16.575	1.03422
16.6	1.02917
16.625	1.04214
16.65	0.996858
16.675	1.01084
16.7	1.02103
16.725	1.01276
16.75	1.04415
16.775	1.0518
16.8	1.05643
16.825	1.0717
16.85	1.07381
16.875	1.04914
16.9	1.00526
16.925	1.04544
16.95	1.00817
16.975	1.06986
17	1.0652
17.025	1.03137
17.05	1.04794
17.075	1.00357
17.1	1.05181
17.125	1.07468
17.15	0.977549
17.175	1.01219
17.2	0.933861
17.225	1.02752
17.25	1.04656
17.275	0.995816
17.3	1.03606
17.325	1.0182
17.35	1.01503
17.375	1.05143
17.4	1.08363
17.425	1.08988
17.45	1.092
17.475	1.10515
17.5	1.04386
17.525	1.01249
17.55	1.08958
17.575	1.01739
17.6	1.08371
17.625	1.05817
17.65	1.08786
17.675	1.07473
17.7	1.046
17.725	1.04098
17.75	0.982339
17.775	1.0445
17.8	1.04268
17.825	1.0525
17.85	1.06891
17.875	1.02702
17.9	0.949469
17.925	1.05209
17.95	1.04596
17.975	1.03106
18	1.08452
18.025	1.1555
18.05	0.963853
18.075	1.04295
18.1	1.0359
18.125	1.13765
18.15	1.12445
18.175	1.09002
18.2	1.07351
18.225	1.0711
18.25	1.13437
18.275	1.02349
18.3	1.07686
18.325	1.01641
18.35	1.07936
18.375	1.0376
18.4	1.00692
18.425	1.05057
18.45	1.04199
18.475	1.06382
18.5	1.06066
18.525	1.13188
18.55	1.11993
18.575	1.00386
18.6	0.994138
18.625	1.11436
18.65	1.1211
18.675	1.09355
18.7	1.19441
18.725	1.07896
18.75	1.04593
18.775	1.08147
18.8	0.987691
18.825	1.21189
18.85	1.0687
18.875	1.08884
18.9	1.06926
18.925	1.12541
18.95	0.938195
18.975	1.14873
19	1.14835
19.025	1.13515
19.05	0.931558
19.075	1.12226
19.1	0.983908
19.125	0.990197
19.15	1.14407
19.175	1.0121
19.2	1.11258
19.225	1.16143
19.25	0.994412
19.275	0.988913
19.3	1.27261
19.325	1.08218
19.35	1.08928
19.375	1.20738
19.4	1.30624
19.425	1.0932
19.45	1.13874
19.475	0.934304
19.5	0.983357
19.525	1.03973
19.55	1.06156
19.575	1.06377
19.6	1.01621
19.625	0.794976
19.65	1.12762
19.675	1.15832
19.7	1.04506
19.725	0.953947
19.75	1.21348
19.775	1.13087
19.8	1.07521
19.825	0.955174
19.85	1.00148
19.875	0.934915
19.9	1.1646
19.925	1.06195
19.95	0.863544
19.975	1.10226
20	0.922149
20.025	1.13876
20.05	1.3336
20.075	1.03592
20.1	1.06966
20.125	0.973071
20.15	1.2431
20.175	1.3158
20.2	1.23668
20.225	1.51144
20.25	1.57416
20.275	1.41789
20.3	1.34384
20.325	1.74448
20.35	1.24647
20.375	0.628936
20.4	1.20336
20.425	1.02778
20.45	1.03563
20.475	0.958697
20.5	0.847995
20.525	0.861041
20.55	0.821431
20.575	0.916849
20.6	0.81454
20.625	1.36911
20.65	1.41695
20.675	1.22897
20.7	1.00417
20.725	1.61239
20.75	1.23554
20.775	1.10022
20.8	0.713105
20.825	0.825164
20.85	1.29669
20.875	0.593644
20.9	1.04598
20.925	1.56849
20.95	1.66547
20.975	0.895527
21	1.42698
21.025	1.26377
21.05	0.893928
21.075	0.916849
21.1	1.79384
21.125	1.31276
21.15	1.78161
21.175	1.14379
21.2	1.04451
21.225	0.695922
21.25	0.905668
21.275	0.970782
21.3	1.41147
21.325	1.28043
21.35	1.26948
21.375	1.68089
21.4	0.859546
21.425	2.1526
21.45	2.02081
21.475	1.20336
21.5	2.96213
21.525	0.717534
21.55	0.55011
21.575	0.622766
21.6	1.08574
21.625	1.15523
21.65	0.773592
21.675	0.952113
21.7	1.0002
21.725	0.284539
21.75	1.06473
21.775	1.98039
21.8	0.717534
21.825	0.868594
21.85	0.916849
21.875	0.660132
21.9	0.916849
21.925	0.916849
21.95	2.35761
21.975	1.45617
22	0.825164
22.025	0
22.05	0.515728
22.075	0
22.1	0.634742
22.125	0.634742
22.15	0.75015
22.175	1.03146
22.2	2.06291
22.225	2.25045
22.25	1.8337
22.275	4.12582
22.3	1.03146
22.325	2.75055
22.35	0
22.375	1.65033
22.4	4.95099
22.425	8.25164
22.45	3.09437
22.475	8.25164
22.5	12.3775
22.525	0
22.55	0
22.575	0
22.6	1.17881
22.625	0
22.65	0
22.675	0
22.7	0
22.725	0
22.75	0
22.775	0
22.8	0
22.825	0
22.85	0
22.875	0
22.9	0
22.925	0
22.95	0
22.975	0
23	0
23.025	0
23.05	0
23.075	0
23.1	0
23.125	0
23.15	0
23.175	0
23.2	0
23.225	0
23.25	0
23.275	0
23.3	0
23.325	0
23.35	0
23.375	0
23.4	0
23.425	0
23.45	0
23.475	0
23.5	0
23.525	0
23.55	0
23.575	0
23.6	0
23.625	0
23.65	0
23.675	0
23.7	0
23.725	0
23.75	0
23.775	0
23.8	0
23.825	0
23.85	0
23.875	0
23.9	0
23.925	0
23.95	0
23.975	0
24	0
24.025	0
24.05	0
24.075	0
24.1	0
24.125	0
24.15	0
24.175	0
24.2	0
24.225	0
